"X","Y","Animal","Trial"
2123.558252,1742.076837,4,117
2068.439491,1812.135779,4,117
2043.932587,1810.174097,4,117
2043.932587,1810.174097,4,117
2039.731403,1787.72374,4,117
2039.498004,1787.72374,4,117
2047.433573,1792.518962,4,117
2052.101555,1821.072329,4,117
2052.101555,1821.072329,4,117
2062.158987,1881.683497,4,117
2062.158987,1881.683497,4,117
2048.061554,1956.694426,4,117
2072.013484,1232.175578,5,117
2071.834749,1232.175578,5,117
2071.298544,1231.341,5,117
2064.506606,1238.685288,5,117
2063.434194,1238.852203,5,117
2060.038226,1239.853697,5,117
2059.50202,1239.686781,5,117
2052.352612,1228.336519,5,117
2053.067553,1233.844735,5,117
2053.246288,1233.844735,5,117
2047.705496,1249.200972,5,117
2047.705496,1249.200972,5,117
2039.483677,1244.527334,5,117
2037.51759,1253.540778,5,117
2037.51759,1253.540778,5,117
2032.513004,1255.710681,5,117
2029.874179,1256.411488,5,117
2037.461858,1250.298151,5,117
2028.981511,1230.568747,5,117
2028.981511,1230.568747,5,117
1996.780863,1362.192519,5,117
1996.780863,1362.192519,5,117
2016.886261,1433.521577,5,117
2023.89605,1461.439359,5,117
2023.89605,1461.439359,5,117
2036.94695,1458.734511,5,117
2036.94695,1459.140184,5,117
2019.353754,1459.748694,5,117
2004.149757,1469.484857,5,117
2004.149757,1469.484857,5,117
1992.203759,1488.957184,5,117
1992.203759,1488.957184,5,117
1989.38016,1495.245123,5,117
1993.289759,1510.457878,5,117
1993.506959,1510.457878,5,117
2000.457357,1520.802551,5,117
2000.022957,1521.005388,5,117
2003.67127,1533.898553,5,117
2010.993501,1543.585746,5,117
2011.146047,1543.728204,5,117
2006.417107,1546.292461,5,117
2006.417107,1546.292461,5,117
1999.094876,1549.853929,5,117
1992.993017,1549.426553,5,117
1993.29811,1550.281306,5,117
1993.908296,1550.423764,5,117
1993.755749,1551.278517,5,117
2003.061084,1540.451654,5,117
1952.776092,1709.822803,5,117
1952.475105,1710.947133,5,117
1879.658816,1808.165442,5,117
1879.37696,1808.691877,5,117
1789.764484,1847.058771,5,117
1782.044165,1866.74702,5,117
1782.034996,1866.241438,5,117
2094.273666,1231.347934,6,117
2094.273666,1231.347934,6,117
2105.187232,1231.711929,6,117
2106.096695,1242.874444,6,117
2106.635049,1245.372872,6,117
2101.768417,1253.099043,6,117
2101.768417,1253.099043,6,117
2098.361775,1250.144919,6,117
2097.266782,1255.485066,6,117
2097.266782,1255.485066,6,117
2089.236839,1284.344588,6,117
2089.358505,1284.344588,6,117
2094.950853,1340.284862,6,117
2121.899166,1448.494733,6,117
2121.899166,1448.494733,6,117
2122.522645,1444.238076,6,117
2122.522645,1444.238076,6,117
2125.557433,1438.097526,6,117
2125.810331,1457.700052,6,117
2125.810331,1457.700052,6,117
2114.429877,1470.689678,6,117
2114.429877,1470.689678,6,117
2109.624797,1473.759954,6,117
2100.773332,1479.900504,6,117
2100.773332,1479.900504,6,117
2101.27913,1488.402805,6,117
2101.366935,1489.767915,6,117
2099.413126,1492.753633,6,117
2092.841221,1499.22269,6,117
2092.841221,1499.22269,6,117
2088.755984,1505.194128,6,117
2088.755984,1505.194128,6,117
2085.558841,1508.013973,6,117
2088.578364,1511.165565,6,117
2088.578364,1511.165565,6,117
2077.338605,1497.783289,6,117
2077.338605,1497.783289,6,117
2000.38966,1570.628651,6,117
1990.309676,1616.512838,6,117
1990.309676,1616.512838,6,117
1984.777841,1617.15859,6,117
1984.777841,1617.15859,6,117
1988.004745,1616.728088,6,117
1986.1608,1618.450095,6,117
1986.1608,1618.450095,6,117
1980.398472,1637.82267,6,117
1980.398472,1636.746416,6,117
1986.657776,1647.65473,6,117
1987.118762,1651.385744,6,117
1987.426086,1651.529245,6,117
1988.501721,1657.125767,6,117
1987.579748,1657.98677,6,117
1981.433265,1664.157294,6,117
1982.047913,1666.596803,6,117
1982.047913,1666.596803,6,117
1968.52565,1688.695889,6,117
1968.218326,1689.413392,6,117
1946.052621,1766.010635,6,117
1918.229323,1852.400044,6,117
1918.229323,1852.400044,6,117
1917.818891,1850.669481,6,117
1917.551017,1851.560749,6,117
1918.269684,1848.876179,6,117
1917.790573,1850.330321,6,117
1918.149907,1849.882893,6,117
1910.244568,1846.862752,6,117
1910.244568,1846.862752,6,117
1897.667894,1853.574176,6,117
1892.038334,1859.167029,6,117
1891.918557,1859.278886,6,117
1887.846109,1857.60103,6,117
1887.846109,1857.60103,6,117
1886.16922,1865.431024,6,117
1884.521785,1874.873685,6,117
1884.521785,1874.873685,6,117
1883.259928,1878.998127,6,117
1883.259928,1879.35165,6,117
1885.152714,1887.836216,6,117
1885.657456,1895.26021,6,117
1885.657456,1895.26021,6,117
1883.764671,1902.684205,6,117
1883.764671,1902.684205,6,117
2027.815753,1202.673959,7,117
2049.554291,1199.854377,7,117
2049.554291,1199.854377,7,117
2045.528636,1205.305569,7,117
2045.780667,1206.101613,7,117
2114.894019,1225.472381,7,117
2127.337962,1350.336722,7,117
2127.337962,1350.336722,7,117
2117.591885,1376.760241,7,117
2117.261302,1376.60588,7,117
2112.798436,1351.445073,7,117
2107.839696,1363.176492,7,117
2107.839696,1363.176492,7,117
2106.847948,1363.639574,7,117
2106.847948,1363.639574,7,117
2107.674405,1361.324163,7,117
2107.839696,1367.344233,7,117
2107.839696,1367.498594,7,117
2119.905964,1364.102657,7,117
2119.905964,1364.102657,7,117
2133.790436,1389.726546,7,117
2137.096263,1397.907668,7,117
2137.096263,1397.907668,7,117
2092.205827,1457.304476,7,117
2092.205827,1457.304476,7,117
2152.204727,1522.876556,7,117
2163.700921,1534.526216,7,117
2163.700921,1534.526216,7,117
2166.625743,1546.011031,7,117
2166.625743,1546.011031,7,117
2173.840935,1562.615533,7,117
2172.147674,1546.263637,7,117
2172.147674,1546.263637,7,117
2172.834835,1537.921279,7,117
2172.834835,1537.921279,7,117
2156.171176,1525.086881,7,117
2149.986725,1522.680431,7,117
2149.471354,1522.359571,7,117
2126.107873,1502.947544,7,117
2126.107873,1502.947544,7,117
2023.677503,1442.528532,7,117
1943.563367,1440.72573,7,117
1944.045982,1440.951081,7,117
1915.506913,1433.192753,7,117
1915.506913,1433.192753,7,117
1918.748181,1401.855165,7,117
1916.269564,1392.596332,7,117
1916.078902,1392.596332,7,117
1913.218959,1400.430729,7,117
1913.218959,1400.430729,7,117
1917.222879,1402.211274,7,117
1912.265645,1411.470106,7,117
1912.265645,1411.470106,7,117
1896.631293,1403.635709,7,117
1896.631293,1403.813764,7,117
1746.887728,1403.217347,7,117
1610.400151,1409.738648,7,117
1610.400151,1410.035071,7,117
1576.804387,1404.943349,7,117
1576.804387,1404.943349,7,117
1577.993343,1415.4915,7,117
1582.451928,1429.648228,7,117
1582.154689,1430.203393,7,117
1587.802231,1430.203393,7,117
1587.802231,1431.313725,7,117
1588.693948,1431.036142,7,117
1599.989031,1435.477469,7,117
1599.989031,1435.477469,7,117
1589.452949,1472.087182,7,117
1589.452949,1472.087182,7,117
1514.244384,1669.657042,7,117
1505.903384,1680.610912,7,117
1933.509787,1109.973054,8,117
1933.509787,1109.973054,8,117
1919.897734,1105.206091,8,117
1916.251648,1105.660088,8,117
1916.251648,1105.660088,8,117
1903.611884,1109.973054,8,117
1903.611884,1109.973054,8,117
1890.485976,1120.414973,8,117
1888.055252,1119.960977,8,117
1888.055252,1119.960977,8,117
1882.464587,1117.690994,8,117
1881.73537,1117.690994,8,117
1882.70766,1114.740017,8,117
1874.686271,1109.519058,8,117
1872.012475,1109.292059,8,117
1867.3941,1111.78904,8,117
1867.3941,1111.78904,8,117
1871.040185,1107.249075,8,117
1863.748014,1108.838063,8,117
1863.748014,1109.065061,8,117
1750.814561,1076.301029,8,117
1750.814561,1075.923125,8,117
1635.919703,1048.279987,8,117
1640.719665,967.122332,8,117
1642.488072,968.066026,8,117
1634.875661,958.274432,8,117
1633.929368,957.832575,8,117
1626.35903,982.723879,8,117
1619.734983,990.235456,8,117
1619.734983,990.235456,8,117
1600.33599,989.940885,8,117
1600.33599,989.940885,8,117
1572.420366,994.212174,8,117
1559.487704,1001.281893,8,117
1559.487704,1001.281893,8,117
1550.813357,992.592029,8,117
1550.813357,992.592029,8,117
1549.236203,988.026169,8,117
1549.236203,987.731597,8,117
1549.236203,987.731597,8,117
1545.451034,987.28974,8,117
1545.451034,987.142454,8,117
1542.927587,987.142454,8,117
1422.469492,1046.148537,8,117
1422.469492,1046.148537,8,117
1260.015511,1152.19493,8,117
1260.637882,1150.451289,8,117
1231.296693,1210.883632,8,117
1969.445855,1136.82001,9,117
1966.997355,1138.19196,9,117
1966.997355,1138.19196,9,117
1959.651854,1134.07611,9,117
1959.651854,1134.07611,9,117
1965.528255,1129.045627,9,117
1961.447421,1126.454166,9,117
1961.447421,1126.454166,9,117
1961.120954,1128.130993,9,117
1961.120954,1128.130993,9,117
1963.569455,1125.539532,9,117
1955.734254,1122.643193,9,117
1955.734254,1122.643193,9,117
1959.162154,1123.557827,9,117
1959.162154,1123.557827,9,117
1950.837253,1115.326127,9,117
1950.837253,1116.393199,9,117
1950.837253,1116.393199,9,117
1923.90375,1103.588332,9,117
1924.39345,1103.740771,9,117
1916.721482,1098.862727,9,117
1913.946515,1104.960282,9,117
1913.946515,1105.112721,9,117
1914.109749,1115.326127,9,117
1914.109749,1115.326127,9,117
1908.886281,1113.191982,9,117
1905.295148,1111.362716,9,117
1905.295148,1111.362716,9,117
1895.66438,1108.00906,9,117
1895.66438,1108.00906,9,117
1894.358513,1110.75296,9,117
1886.849779,1116.24076,9,117
1886.849779,1116.24076,9,117
1879.504278,1125.082216,9,117
1879.504278,1125.082216,9,117
1866.608843,1130.874893,9,117
1847.347307,1131.33221,9,117
1847.347307,1131.33221,9,117
1842.12384,1147.79561,9,117
1842.12384,1147.79561,9,117
1841.63414,1150.082194,9,117
1837.553306,1152.368777,9,117
1837.553306,1152.368777,9,117
1838.043006,1149.624877,9,117
1838.043006,1149.624877,9,117
1820.79026,1146.410726,9,117
1820.36083,1153.629308,9,117
1820.36083,1153.629308,9,117
1811.772228,1167.464923,9,117
1811.772228,1167.665439,9,117
1741.463527,1229.468415,9,117
1669.965496,1290.352033,9,117
1669.965496,1290.352033,9,117
1607.850532,1335.433913,9,117
1607.515796,1335.433913,9,117
1519.145514,1362.161226,9,117
1515.463419,1371.226631,9,117
1515.475526,1372.012958,9,117
1512.758864,1380.404611,9,117
1512.758864,1380.404611,9,117
1516.102448,1408.897203,9,117
1516.102448,1437.389794,9,117
1516.102448,1437.389794,9,117
1518.706939,1434.182047,9,117
1518.706939,1434.182047,9,117
1547.767223,1442.200256,9,117
1527.733239,1450.835251,9,117
1527.733239,1450.835251,9,117
1524.651088,1449.19049,9,117
1524.651088,1449.19049,9,117
1527.072778,1454.535963,9,117
1543.584303,1484.758444,9,117
1543.584303,1484.96404,9,117
NA,NA,9,117
NA,NA,9,117
1432.771469,1622.027399,9,117
1410.915506,1624.621099,9,117
1982.477693,1094.434457,10,117
1982.822697,1094.434457,10,117
1983.052699,1090.138608,10,117
1982.822697,1091.427363,10,117
1982.822697,1091.427363,10,117
1989.377762,1085.627966,10,117
1989.377762,1085.52057,10,117
1994.20781,1084.876193,10,117
2000.072868,1081.009929,10,117
2000.30287,1080.68774,10,117
2006.282929,1069.948117,10,117
2006.282929,1069.948117,10,117
2014.563012,1059.960268,10,117
2018.000008,1049.139483,10,117
2018.000008,1049.139483,10,117
2031.084582,1039.937291,10,117
2031.084582,1039.937291,10,117
2036.899948,1039.786436,10,117
2041.907625,1027.717987,10,117
2042.069163,1027.567131,10,117
2044.815308,1024.399164,10,117
2044.65377,1024.399164,10,117
2041.907625,1017.007239,10,117
2047.238377,1012.481571,10,117
2047.07684,1012.481571,10,117
2036.092259,1008.559325,10,117
2036.092259,1008.559325,10,117
2019.615387,1005.99478,10,117
2015.192138,947.189317,10,117
2015.431184,946.966079,10,117
2051.288019,842.490827,10,117
2051.288019,842.490827,10,117
2091.011439,756.19943,10,117
2125.6699,685.188072,10,117
2125.6699,685.188072,10,117
2128.676709,676.268635,10,117
2128.676709,676.268635,10,117
2129.207322,670.322343,10,117
2127.26174,652.318294,10,117
2127.438611,652.318294,10,117
2129.561064,661.237731,10,117
2129.561064,661.237731,10,117
2137.520262,647.363051,10,117
2232.465824,535.289793,10,117
2232.465824,535.289793,10,117
2272.109719,518.501227,10,117
2272.109719,518.501227,10,117
2273.467078,516.090231,10,117
2278.32696,518.118073,10,117
2278.32696,518.118073,10,117
2290.941974,517.635253,10,117
2291.045376,517.635253,10,117
2318.550242,522.849703,10,117
2317.516225,521.690937,10,117
2317.516225,521.690937,10,117
2319.925295,513.609067,10,117
2319.925295,513.609067,10,117
2326.751797,488.5157,10,117
2332.125851,479.970391,10,117
2332.125851,479.970391,10,117
2358.506292,409.294751,10,117
2358.506292,409.294751,10,117
2385.147052,346.827389,10,117
2401.287443,307.626173,10,117
2401.287443,307.837633,10,117
2379.549854,270.832236,10,117
2379.549854,270.832236,10,117
2364.605262,257.298833,10,117
2359.623731,258.56759,10,117
2359.623731,258.56759,10,117
2354.189333,251.800889,10,117
2353.9629,252.223808,10,117
2347.849203,225.157003,10,117
2344.679138,213.949654,10,117
2344.324236,212.508421,10,117
2343.688111,190.231215,10,117
2343.688111,190.231215,10,117
2346.550674,162.90451,10,117
2014.916664,1206.016607,1,118
2014.916664,1206.016607,1,118
2011.685623,1206.217334,1,118
2011.685623,1206.016607,1,118
2000.915485,1198.790446,1,118
1992.299375,1201.399893,1,118
1992.730181,1201.399893,1,118
1979.590613,1203.607887,1,118
1977.867391,1204.00934,1,118
1965.374032,1215.450762,1,118
1964.512421,1222.074743,1,118
1964.512421,1222.074743,1,118
1961.065977,1231.308171,1,118
1961.065977,1231.308171,1,118
1945.55698,1228.698724,1,118
1941.895133,1230.906718,1,118
1941.895133,1230.705991,1,118
1939.332298,1234.577265,1,118
1939.332298,1234.577265,1,118
1943.353149,1231.098003,1,118
1939.045094,1238.859435,1,118
1939.4759,1237.655075,1,118
1942.347936,1232.703816,1,118
1942.060733,1232.569998,1,118
1941.486325,1234.443448,1,118
1949.240824,1251.036855,1,118
1949.528028,1251.170673,1,118
NA,NA,1,118
NA,NA,1,118
1879.375466,1508.147508,1,118
1809.584095,1561.452554,1,118
1809.584095,1561.452554,1,118
1806.783672,1561.319952,1,118
1806.783672,1561.319952,1,118
1796.70112,1559.874476,1,118
1800.579025,1562.909976,1,118
1800.579025,1563.054524,1,118
1785.998105,1561.609047,1,118
1785.998105,1561.609047,1,118
1795.460191,1562.909976,1,118
1785.37764,1568.547334,1,118
1785.37764,1569.125524,1,118
1783.050897,1566.379119,1,118
1783.050897,1566.379119,1,118
1783.050897,1568.113691,1,118
1782.430433,1566.523667,1,118
1782.430433,1566.523667,1,118
1786.463453,1567.824595,1,118
1786.463453,1567.824595,1,118
1725.761594,1620.991038,1,118
1683.817727,1688.591702,1,118
1683.817727,1688.591702,1,118
1674.769823,1712.012374,1,118
1674.769823,1712.012374,1,118
1673.596947,1722.31747,1,118
1673.261839,1726.220915,1,118
1673.261839,1726.377053,1,118
1669.575657,1731.373463,1,118
1669.575657,1731.373463,1,118
1666.224581,1734.183944,1,118
1662.203291,1739.336492,1,118
1662.203291,1739.49263,1,118
1654.16071,1740.741732,1,118
1655.522011,1741.677962,1,118
1650.579519,1744.309816,1,118
1647.049168,1744.309816,1,118
1647.049168,1744.529137,1,118
1645.637028,1749.573523,1,118
1645.637028,1749.573523,1,118
1638.340969,1758.127048,1,118
1635.752045,1757.030443,1,118
1635.752045,1757.030443,1,118
1635.516689,1758.127048,1,118
1635.516689,1758.127048,1,118
1634.104548,1757.469085,1,118
1629.162057,1757.469085,1,118
1629.162057,1757.469085,1,118
1554.082352,1741.544328,1,118
1554.082352,1741.544328,1,118
1341.473182,1764.45646,1,118
1264.427738,1751.775617,1,118
1961.57264,1258.289136,2,118
1961.57264,1258.289136,2,118
1973.892769,1258.122749,2,118
1974.071322,1258.122749,2,118
1979.249347,1263.114367,2,118
1976.928163,1272.099279,2,118
1976.928163,1272.099279,2,118
1976.0354,1276.092573,2,118
1976.0354,1276.092573,2,118
1971.035928,1287.074132,2,118
1969.607507,1288.571617,2,118
1969.607507,1288.571617,2,118
1960.501325,1307.872539,2,118
1960.501325,1307.872539,2,118
1942.467513,1309.03725,2,118
1934.678885,1321.077919,2,118
1934.678885,1321.077919,2,118
1930.331574,1339.359874,2,118
1930.331574,1339.359874,2,118
1935.347702,1344.345862,2,118
1916.732295,1358.057329,2,118
1916.732295,1358.057329,2,118
1904.024772,1365.432436,2,118
1904.024772,1365.328561,2,118
1893.10076,1370.314549,2,118
1893.21223,1384.337639,2,118
1893.21223,1384.337639,2,118
1877.259865,1381.660419,2,118
1877.259865,1381.660419,2,118
1871.971036,1384.773146,2,118
1869.465801,1386.718601,2,118
1869.465801,1386.718601,2,118
1879.90428,1399.947693,2,118
1879.90428,1399.947693,2,118
1866.543026,1395.019208,2,118
1874.058732,1401.504057,2,118
1874.058732,1401.504057,2,118
1866.960566,1403.060421,2,118
1866.960566,1403.060421,2,118
1861.254197,1406.173149,2,118
1849.145561,1423.033757,2,118
1849.145561,1423.033757,2,118
1776.54097,1493.999637,2,118
1776.54097,1493.999637,2,118
1743.627812,1481.70089,2,118
1739.866859,1477.791793,2,118
1739.866859,1477.791793,2,118
1728.005393,1480.892111,2,118
1728.005393,1480.892111,2,118
1715.854622,1493.562977,2,118
1716.722535,1494.776145,2,118
1716.722535,1494.776145,2,118
1701.38942,1505.290267,2,118
1701.38942,1505.290267,2,118
1688.662242,1509.859687,2,118
1674.30366,1503.043314,2,118
1674.30366,1503.169543,2,118
1665.769786,1506.451501,2,118
1665.769786,1506.451501,2,118
1657.506828,1506.199042,2,118
1651.817579,1508.723625,2,118
